Episode;Step;Action;Action type;Action duration;Reward
99180;11;4;Model;0.0020955316722393036;-100.0
99180;12;9;Model;0.002077832818031311;-100.0
99180;13;4;Model;0.002055082470178604;-100.0
99181;1;4;Model;0.002085026353597641;140.0
99181;2;4;Model;0.002152923494577408;180.0
99181;3;4;Model;0.0021152645349502563;200.0
99181;4;4;Model;0.002095133066177368;200.0
99181;5;9;Model;0.0022059567272663116;0.0
99181;6;9;Model;0.0021650902926921844;18.0
99181;7;9;Model;0.002084009349346161;32.0
99181;8;1;Random;0.00025610998272895813;22.5
99181;9;6;Random;0.00023566558957099915;-42.5
99181;10;9;Model;0.002164967358112335;32.0
99181;11;4;Model;0.13263167068362236;-100.0
99181;12;9;Model;0.0026274211704730988;-100.0
99181;13;9;Model;0.00212729349732399;-100.0
99181;14;4;Model;0.0021102316677570343;-100.0
99181;15;9;Model;0.0020853430032730103;-100.0
99181;16;9;Model;0.002098541706800461;-100.0
99181;17;4;Model;0.0020561963319778442;-100.0
99182;1;1;Random;0.00035576149821281433;0.0
99182;2;8;Random;0.0003473348915576935;14.0
99182;3;4;Model;0.002567324787378311;123.375
99182;4;4;Model;0.002535320818424225;177.75
99182;5;4;Model;0.0022391751408576965;200.0
99182;6;4;Model;0.002502303570508957;200.0
99182;7;4;Model;0.0024473145604133606;-100.0
99182;8;9;Model;0.0025922730565071106;-100.0
99182;9;9;Model;0.002297326922416687;-100.0
99182;10;9;Model;0.13312580808997154;-100.0
99182;11;4;Model;0.002378467470407486;-100.0
99182;12;9;Model;0.0019889920949935913;-100.0
99182;13;4;Model;0.0019430890679359436;-100.0
99183;1;9;Random;0.00026375800371170044;0.0
99183;2;4;Model;0.0019651316106319427;135.625
99183;3;4;Model;0.0021119527518749237;180.0
99183;4;4;Model;0.00199161097407341;200.0
99183;5;4;Model;0.0019724927842617035;200.0
99183;6;4;Model;0.0019470304250717163;-100.0
99183;7;1;Model;0.0022051483392715454;-100.0
99183;8;6;Model;0.002146076411008835;-100.0
99183;9;7;Model;0.0019476711750030518;-100.0
99183;10;7;Model;0.002023030072450638;-100.0
99183;11;6;Model;0.0022652558982372284;-100.0
99183;12;6;Model;0.002265665680170059;-100.0
99183;13;6;Model;0.133550763130188;-100.0
99183;14;6;Model;0.002655092626810074;-100.0
99183;15;6;Model;0.00213516503572464;-100.0
99183;16;4;Model;0.00209939107298851;-100.0
99183;17;6;Model;0.002117004245519638;-100.0
99183;18;6;Model;0.0021642521023750305;-100.0
99183;19;4;Model;0.0021537430584430695;-100.0
99184;1;4;Model;0.002266768366098404;140.0
99184;2;4;Model;0.0024347826838493347;180.0
99184;3;4;Model;0.002275519073009491;200.0
99184;4;4;Model;0.0021122246980667114;200.0
99184;5;9;Model;0.0021859481930732727;0.0
99184;6;9;Model;0.0023852400481700897;18.0
99184;7;9;Model;0.002357199788093567;32.0
99184;8;9;Model;0.002168763428926468;42.0
99184;9;4;Model;0.002163749188184738;-100.0
99184;10;1;Random;0.13393616676330566;-100.0
99184;11;4;Model;0.0026798993349075317;-100.0
99184;12;9;Model;0.0022333599627017975;-100.0
99184;13;9;Model;0.0021819360554218292;-100.0
99184;14;3;Random;0.00022616609930992126;-100.0
99184;15;4;Model;0.002113834023475647;-100.0
99185;1;4;Model;0.00214468315243721;140.0
99185;2;4;Model;0.0021187514066696167;180.0
99185;3;4;Model;0.0021526850759983063;200.0
99185;4;4;Model;0.002338450402021408;200.0
99185;5;9;Model;0.0021833255887031555;0.0
99185;6;9;Model;0.0021909326314926147;18.0
99185;7;9;Model;0.002159222960472107;32.0
99185;8;9;Model;0.0021802447736263275;42.0
99185;9;4;Model;0.002249147742986679;-100.0
99185;10;9;Model;0.0024021826684474945;-100.0
99185;11;4;Model;0.13210523128509521;-100.0
99185;12;9;Model;0.0026517249643802643;-100.0
99185;13;4;Model;0.0022385157644748688;-100.0
99186;1;4;Model;0.002230282872915268;140.0
99186;2;4;Model;0.0022162795066833496;180.0
99186;3;9;Random;0.00025721266865730286;0.0
99186;4;4;Model;0.002210088074207306;191.875
99186;5;4;Model;0.0021848641335964203;200.0
99186;6;9;Model;0.002109542489051819;0.0
99186;7;9;Model;0.002248130738735199;24.5
99186;8;4;Model;0.002158142626285553;-100.0
99186;9;5;Random;0.00025388970971107483;-205.0
99186;10;9;Model;0.0022081583738327026;52.5
99186;11;4;Model;0.0025076009333133698;-100.0
99186;12;9;Model;0.0022033900022506714;-100.0
99186;13;4;Model;0.002262953668832779;-100.0
99186;14;9;Model;0.12636001408100128;-100.0
99186;15;9;Model;0.002529151737689972;-100.0
99186;16;4;Model;0.002105116844177246;-100.0
99187;1;6;Random;0.00026078522205352783;0.0
99187;2;4;Model;0.002153303474187851;135.625
99187;3;7;Random;0.0002480819821357727;2.625
99187;4;4;Model;0.0021201223134994507;171.0
99187;5;4;Model;0.0021141059696674347;200.0
99187;6;4;Model;0.0021581053733825684;200.0
99187;7;4;Model;0.0024490579962730408;-100.0
99187;8;9;Model;0.002098165452480316;-100.0
99187;9;7;Model;0.002068951725959778;-100.0
99187;10;4;Random;0.0002140924334526062;-100.0
99187;11;7;Model;0.002049662172794342;-100.0
99187;12;6;Model;0.0020527392625808716;-100.0
99187;13;6;Model;0.0020438693463802338;-100.0
99187;14;6;Model;0.12530982121825218;-100.0
99187;15;6;Model;0.0024132318794727325;-100.0
99187;16;6;Model;0.0020651333034038544;-100.0
99187;17;4;Model;0.0021242238581180573;-100.0
99188;1;4;Model;0.0021826811134815216;140.0
99188;2;4;Random;0.0002614706754684448;180.0
99188;3;9;Random;0.00023685768246650696;0.0
99188;4;4;Model;0.0021830014884471893;191.875
99188;5;2;Random;0.00025085732340812683;0.0
99188;6;4;Model;0.0021902769804000854;195.5
99188;7;9;Model;0.002088744193315506;0.0
99188;8;9;Model;0.0025715790688991547;26.0
99188;9;9;Model;0.002440318465232849;45.5
99188;10;4;Model;0.002339288592338562;-100.0
99188;11;9;Model;0.0022190548479557037;-100.0
99188;12;9;Model;0.0021623633801937103;-100.0
99188;13;4;Model;0.12435344606637955;-100.0
99188;14;9;Model;0.002369467169046402;-100.0
99188;15;4;Model;0.0020750127732753754;-100.0
99189;1;4;Model;0.002108383923768997;140.0
99189;2;4;Model;0.002080123871564865;180.0
99189;3;4;Model;0.002053581178188324;200.0
99189;4;4;Model;0.00227457657456398;200.0
99189;5;9;Model;0.0022980794310569763;0.0
99189;6;9;Model;0.0021555349230766296;18.0
99189;7;9;Model;0.00207369402050972;32.0
99189;8;9;Model;0.0024695061147212982;42.0
99189;9;4;Model;0.0022767111659049988;-100.0
99189;10;9;Model;0.002257745712995529;-100.0
99189;11;6;Random;0.0002760551869869232;-100.0
99189;12;9;Model;0.0022205598652362823;-100.0
99189;13;4;Model;0.0022287368774414062;-100.0
99189;14;9;Model;0.1282156966626644;-100.0
99189;15;9;Model;0.002661634236574173;-100.0
99189;16;9;Model;0.002185564488172531;-100.0
99189;17;4;Model;0.002107623964548111;-100.0
99190;1;4;Model;0.0022179335355758667;140.0
99190;2;4;Model;0.002137385308742523;180.0
99190;3;4;Model;0.0024612508714199066;200.0
99190;4;4;Model;0.0020828358829021454;200.0
99190;5;9;Model;0.0020631328225135803;0.0
99190;6;9;Model;0.002081003040075302;18.0
99190;7;9;Model;0.002135585993528366;32.0
99190;8;9;Model;0.0020825527608394623;42.0
99190;9;4;Model;0.002012144774198532;-100.0
99190;10;9;Model;0.0020215660333633423;-100.0
99190;11;4;Model;0.002099961042404175;-100.0
99190;12;9;Model;0.0020431429147720337;-100.0
99190;13;4;Model;0.12149311974644661;-100.0
99191;1;4;Model;0.0024989210069179535;140.0
99191;2;4;Model;0.0021157637238502502;180.0
99191;3;4;Model;0.0020949430763721466;200.0
99191;4;4;Model;0.0020959004759788513;200.0
99191;5;9;Model;0.002089124172925949;0.0
99191;6;9;Model;0.0020625703036785126;18.0
99191;7;9;Model;0.002165175974369049;32.0
99191;8;9;Model;0.00208161398768425;42.0
99191;9;4;Model;0.0021602176129817963;-100.0
99191;10;9;Model;0.0022792071104049683;-100.0
99191;11;4;Model;0.0024925507605075836;-100.0
99191;12;9;Model;0.002237815409898758;-100.0
99191;13;9;Random;0.00023107975721359253;-100.0
99191;14;4;Model;0.0022269897162914276;-100.0
99192;1;4;Model;0.002310648560523987;140.0
99192;2;4;Model;0.12293600663542747;180.0
99192;3;4;Model;0.0024264678359031677;200.0
99192;4;4;Model;0.0020213909447193146;200.0
99192;5;9;Model;0.0020921900868415833;0.0
99192;6;9;Model;0.0020582377910614014;18.0
99192;7;9;Model;0.002021621912717819;32.0
99192;8;3;Random;0.0002603456377983093;22.5
99192;9;4;Model;0.002003490924835205;-100.0
99192;10;9;Model;0.0019848719239234924;-100.0
99192;11;6;Random;0.00020775571465492249;-100.0
99192;12;4;Random;0.0002093277871608734;-100.0
99192;13;7;Model;0.001964930444955826;-100.0
99192;14;7;Model;0.0019873902201652527;-100.0
99192;15;7;Model;0.002013903111219406;-100.0
99192;16;7;Model;0.0019705593585968018;-100.0
99192;17;6;Model;0.0020011253654956818;-100.0
99192;18;6;Model;0.11690672487020493;-100.0
99192;19;6;Model;0.002385154366493225;-100.0
99192;20;6;Model;0.0018680393695831299;-100.0
99192;21;6;Model;0.0018675215542316437;-100.0
99192;22;7;Random;0.00022263452410697937;-100.0
99192;23;6;Model;0.0020237118005752563;-100.0
99192;24;6;Model;0.0020518340170383453;-100.0
99192;25;6;Model;0.0019982531666755676;-100.0
99192;26;6;Model;0.002034280449151993;-100.0
99192;27;6;Model;0.001993320882320404;-100.0
99192;28;6;Model;0.0020017698407173157;-100.0
99192;29;4;Model;0.002003464847803116;-100.0
99193;1;4;Model;0.0020565539598464966;140.0
99193;2;4;Model;0.002051983028650284;180.0
99193;3;4;Model;0.0020714253187179565;200.0
99193;4;4;Model;0.0020868852734565735;200.0
99193;5;9;Model;0.11920478940010071;0.0
99193;6;9;Model;0.0027350448071956635;18.0
99193;7;9;Model;0.00224965438246727;32.0
99193;8;9;Model;0.002321399748325348;42.0
99193;9;4;Model;0.002273574471473694;-100.0
99193;10;9;Model;0.0023256540298461914;-100.0
99193;11;8;Random;0.000243309885263443;-100.0
99193;12;4;Model;0.002797335386276245;-100.0
99193;13;9;Model;0.0022295378148555756;-100.0
99193;14;4;Model;0.002228435128927231;-100.0
99194;1;4;Model;0.002378668636083603;140.0
99194;2;4;Model;0.0021667219698429108;180.0
99194;3;4;Model;0.002150490880012512;200.0
99194;4;4;Model;0.0021002553403377533;200.0
99194;5;9;Model;0.0021980255842208862;0.0
99194;6;9;Model;0.0021394379436969757;18.0
99194;7;9;Model;0.12788192555308342;32.0
99194;8;9;Model;0.002942189574241638;42.0
99194;9;4;Model;0.0023059509694576263;-100.0
99194;10;9;Model;0.002289067953824997;-100.0
99194;11;4;Model;0.002303618937730789;-100.0
99194;12;9;Model;0.0022979900240898132;-100.0
99194;13;4;Model;0.002319667488336563;-100.0
99195;1;4;Model;0.002361249178647995;140.0
99195;2;4;Model;0.0020954012870788574;180.0
99195;3;4;Model;0.0025777146220207214;200.0
99195;4;4;Model;0.0021536648273468018;200.0
99195;5;9;Model;0.002129092812538147;0.0
99195;6;9;Model;0.0021137334406375885;18.0
99195;7;9;Model;0.002122271806001663;32.0
99195;8;9;Model;0.0020753853023052216;42.0
99195;9;4;Model;0.0020546726882457733;-100.0
99195;10;5;Random;0.12820635735988617;-187.5
99195;11;4;Model;0.0026923269033432007;-100.0
99195;12;9;Model;0.0023467950522899628;-100.0
99195;13;4;Model;0.0022210851311683655;-100.0
99195;14;9;Model;0.002109166234731674;-100.0
99195;15;9;Model;0.0022361278533935547;-100.0
99195;16;9;Model;0.0022309795022010803;-100.0
99195;17;4;Model;0.0023118294775485992;-100.0
99196;1;4;Model;0.0023205801844596863;140.0
99196;2;4;Model;0.0023042596876621246;180.0
99196;3;4;Model;0.0024038217961788177;200.0
99196;4;4;Model;0.0023628175258636475;200.0
99196;5;9;Model;0.0020913779735565186;0.0
99196;6;9;Model;0.002092696726322174;18.0
99196;7;9;Model;0.0021021664142608643;32.0
99196;8;9;Model;0.0020572803914546967;42.0
99196;9;4;Model;0.12712213397026062;-100.0
99196;10;9;Model;0.0023816414177417755;-100.0
99196;11;4;Model;0.001877322793006897;-100.0
99196;12;9;Model;0.0020332038402557373;-100.0
99196;13;4;Model;0.0020128414034843445;-100.0
99197;1;4;Model;0.002301417291164398;140.0
99197;2;4;Model;0.0022335052490234375;180.0
99197;3;4;Model;0.002164974808692932;200.0
99197;4;4;Model;0.002456318587064743;200.0
99197;5;9;Model;0.002454150468111038;0.0
99197;6;8;Random;0.0003805868327617645;5.0
99197;7;9;Model;0.0027558356523513794;18.0
99197;8;9;Model;0.0025368332862854004;41.0
99197;9;4;Model;0.0024964921176433563;-100.0
99197;10;9;Model;0.002668004482984543;-100.0
99197;11;9;Model;0.0021180547773838043;-100.0
99197;12;2;Random;0.12480147182941437;-100.0
99197;13;4;Model;0.002445019781589508;-100.0
99197;14;9;Model;0.0020780153572559357;-100.0
99197;15;9;Model;0.002061791718006134;-100.0
99197;16;4;Model;0.0021107234060764313;-100.0
99198;1;4;Model;0.0020802542567253113;140.0
99198;2;4;Model;0.0020540058612823486;180.0
99198;3;4;Model;0.0021012388169765472;200.0
99198;4;4;Model;0.00216815248131752;200.0
99198;5;9;Model;0.0021635182201862335;0.0
99198;6;9;Model;0.0021212510764598846;18.0
99198;7;9;Model;0.0020662322640419006;32.0
99198;8;1;Random;0.00025898590683937073;22.5
99198;9;4;Model;0.002031683921813965;-100.0
99198;10;9;Model;0.0019920580089092255;-100.0
99198;11;4;Model;0.002140302211046219;-100.0
99198;12;9;Model;0.13186826184391975;-100.0
99198;13;9;Model;0.002522449940443039;-100.0
99198;14;4;Model;0.002102881669998169;-100.0
99199;1;6;Random;0.00025025755167007446;0.0
99199;2;2;Random;0.00023794546723365784;12.0
99199;3;4;Model;0.0021439865231513977;125.125
99199;4;4;Model;0.0020929239690303802;177.75
99199;5;4;Model;0.0020840950310230255;200.0
99199;6;4;Model;0.0021945126354694366;200.0
99199;7;4;Model;0.0027409642934799194;-100.0
99199;8;9;Model;0.0021393559873104095;-100.0
99199;9;6;Model;0.0021012015640735626;-100.0
99199;10;6;Model;0.0024965666234493256;-100.0
99199;11;6;Model;0.0024687573313713074;-100.0
99199;12;4;Model;0.002050306648015976;-100.0
99199;13;6;Model;0.0021220147609710693;-100.0
99199;14;4;Model;0.12870462983846664;-100.0
99200;1;4;Model;0.0026348046958446503;140.0
99200;2;4;Model;0.002142544835805893;180.0
99200;3;4;Model;0.0021257922053337097;200.0
99200;4;4;Model;0.0020650438964366913;200.0
99200;5;9;Model;0.0020584985613822937;0.0
99200;6;9;Model;0.00200720876455307;18.0
99200;7;9;Model;0.002202443778514862;32.0
99200;8;9;Model;0.002138957381248474;42.0
99200;9;4;Model;0.0020737238228321075;-100.0
99200;10;9;Model;0.00205950066447258;-100.0
99200;11;4;Model;0.0020988434553146362;-100.0
99200;12;9;Model;0.0021202340722084045;-100.0
99200;13;4;Model;0.0021079853177070618;-100.0
99201;1;4;Model;0.00226457417011261;140.0
99201;2;3;Random;0.0002913922071456909;0.0
99201;3;4;Model;0.1254958026111126;176.25
99201;4;4;Model;0.002580493688583374;200.0
99201;5;4;Model;0.002255775034427643;200.0
99201;6;9;Model;0.002056904137134552;0.0
99201;7;9;Model;0.0020386315882205963;18.0
99201;8;9;Model;0.0020279809832572937;34.5
99201;9;4;Model;0.0021324045956134796;-100.0
99201;10;9;Model;0.001984786242246628;-100.0
99201;11;4;Model;0.0020044222474098206;-100.0
99201;12;9;Model;0.002018790692090988;-100.0
99201;13;9;Model;0.001991763710975647;-100.0
99201;14;4;Model;0.0019662044942378998;-100.0
99202;1;4;Model;0.0020351335406303406;140.0
99202;2;4;Model;0.0020537301898002625;180.0
99202;3;8;Random;0.00025831907987594604;0.0
99202;4;4;Model;0.002040032297372818;191.875
99202;5;9;Random;0.11962246522307396;4.375
99202;6;4;Model;0.002556033432483673;188.0
99202;7;9;Model;0.002081293612718582;12.0
99202;8;9;Model;0.0022884272038936615;38.0
99202;9;4;Model;0.002160884439945221;-100.0
99202;10;9;Model;0.002158086746931076;-100.0
99202;11;4;Model;0.002131786197423935;-100.0
99202;12;6;Model;0.002150844782590866;-100.0
99202;13;7;Model;0.0021707750856876373;-100.0
99202;14;7;Model;0.0021616071462631226;-100.0
99202;15;7;Model;0.002014860510826111;-100.0
99202;16;4;Random;0.00023164227604866028;-100.0
99203;1;7;Random;0.0002251453697681427;0.0
99203;2;4;Model;0.002059943974018097;135.625
99203;3;4;Model;0.002205006778240204;180.0
99203;4;4;Model;0.0024323612451553345;200.0
99203;5;4;Model;0.12606006488204002;200.0
99203;6;4;Model;0.002459567040205002;-100.0
99203;7;9;Model;0.0018272511661052704;-100.0
99203;8;1;Model;0.0021828152239322662;-100.0
99203;9;7;Model;0.002148263156414032;-100.0
99203;10;7;Model;0.0021142028272151947;-100.0
99203;11;6;Model;0.002012781798839569;-100.0
99203;12;6;Model;0.002161715179681778;-100.0
99203;13;6;Model;0.002125076949596405;-100.0
99203;14;6;Model;0.0021476522088050842;-100.0
99203;15;6;Model;0.0021527186036109924;-100.0
99203;16;6;Model;0.0021382831037044525;-100.0
99203;17;4;Model;0.002169214189052582;-100.0
99203;18;6;Model;0.002142917364835739;-100.0
99203;19;4;Model;0.002131223678588867;-100.0
99204;1;4;Model;0.0020377300679683685;140.0
99204;2;4;Model;0.12582601234316826;180.0
99204;3;4;Model;0.002863112837076187;200.0
99204;4;4;Model;0.0023812949657440186;200.0
99204;5;6;Random;0.0003387369215488434;0.0
99204;6;4;Model;0.002304866909980774;-100.0
99204;7;6;Model;0.0021225959062576294;-100.0
99204;8;6;Model;0.002035733312368393;-100.0
99204;9;6;Model;0.002028118818998337;-100.0
99204;10;4;Model;0.001999635249376297;-100.0
99204;11;6;Model;0.0019992589950561523;-100.0
99204;12;4;Model;0.0019917823374271393;-100.0
99205;1;4;Model;0.0020924732089042664;140.0
99205;2;4;Model;0.002124432474374771;180.0
99205;3;4;Model;0.0021214932203292847;200.0
99205;4;4;Model;0.0019566603004932404;200.0
99205;5;9;Model;0.001968003809452057;0.0
99205;6;9;Model;0.11976062878966331;18.0
99205;7;9;Model;0.002378668636083603;32.0
99205;8;9;Model;0.0018551871180534363;42.0
99205;9;4;Model;0.0017912797629833221;-100.0
99205;10;9;Model;0.0018398687243461609;-100.0
99205;11;4;Model;0.0019841864705085754;-100.0
99205;12;9;Model;0.001969471573829651;-100.0
99205;13;4;Model;0.001981843262910843;-100.0
99206;1;4;Model;0.001860242336988449;140.0
99206;2;4;Model;0.001993604004383087;180.0
99206;3;4;Random;0.00031852349638938904;200.0
99206;4;4;Model;0.001950100064277649;200.0
99206;5;8;Random;0.00027491524815559387;0.0
99206;6;9;Model;0.0020103156566619873;5.0
99206;7;9;Model;0.00201420858502388;27.0
99206;8;9;Model;0.0019412823021411896;40.0
99206;9;4;Model;0.12331243976950645;-100.0
99206;10;9;Model;0.0023911669850349426;-100.0
99206;11;9;Model;0.0021059736609458923;-100.0
99206;12;4;Model;0.002023473381996155;-100.0
99206;13;9;Model;0.0020360909402370453;-100.0
99206;14;4;Model;0.0023983940482139587;-100.0
99207;1;4;Model;0.0020911619067192078;140.0
99207;2;4;Model;0.002077106386423111;180.0
99207;3;4;Model;0.002060726284980774;200.0
99207;4;4;Model;0.0020874328911304474;200.0
99207;5;9;Model;0.002077452838420868;0.0
99207;6;3;Random;0.0002630949020385742;9.5
99207;7;9;Model;0.002227235585451126;30.5
99207;8;0;Random;0.00027998536825180054;-17.0
99207;9;9;Model;0.002135496586561203;41.5
99207;10;9;Model;0.002405274659395218;60.5
99207;11;4;Model;0.12779835239052773;-100.0
99207;12;9;Model;0.0038060136139392853;-100.0
99207;13;4;Model;0.0025611892342567444;-100.0
99207;14;9;Model;0.0025934018194675446;-100.0
99207;15;4;Model;0.0026099793612957;-100.0
99208;1;4;Model;0.002351827919483185;140.0
99208;2;4;Model;0.002200718969106674;180.0
99208;3;4;Model;0.002448931336402893;200.0
99208;4;4;Model;0.0022825635969638824;200.0
99208;5;9;Model;0.0021504126489162445;0.0
99208;6;9;Model;0.002098388969898224;18.0
99208;7;9;Model;0.0022385865449905396;32.0
99208;8;9;Model;0.0021396763622760773;42.0
99208;9;4;Model;0.002193223685026169;-100.0
99208;10;9;Model;0.0024236179888248444;-100.0
99208;11;4;Model;0.0025138594210147858;-100.0
99208;12;9;Model;0.126407690346241;-100.0
99208;13;4;Model;0.0025976337492465973;-100.0
99209;1;3;Random;0.00025533512234687805;0.0
99209;2;4;Model;0.002189982682466507;137.375
99209;3;4;Model;0.0021330267190933228;180.0
99209;4;4;Model;0.0021592751145362854;200.0
99209;5;4;Model;0.0021145716309547424;200.0
99209;6;9;Model;0.0021255649626255035;0.0
99209;7;9;Model;0.0021001920104026794;18.0
